SU,2013-12-30,00:00:00,34.78,34.89,34.60,34.68,2104590
SU,2013-12-31,00:00:00,34.70,35.14,34.70,35.05,2738205
SU,2014-01-02,00:00:00,34.92,34.97,34.35,34.46,3577892
SU,2014-01-03,00:00:00,34.50,34.57,34.13,34.36,2637787
SU,2014-01-06,00:00:00,34.22,34.39,34.03,34.30,3103697
SU,2014-01-07,00:00:00,34.30,34.74,34.29,34.53,3254305
SU,2014-01-08,00:00:00,34.46,34.94,34.32,34.70,5060346
SU,2014-01-09,00:00:00,34.54,34.66,34.13,34.36,3420798
SU,2014-01-10,00:00:00,34.39,34.87,34.25,34.78,3083016
SU,2014-01-13,00:00:00,34.76,34.88,34.21,34.32,3240801
SU,2014-01-14,00:00:00,34.34,34.39,34.00,34.06,3890224
SU,2014-01-15,00:00:00,34.20,34.32,33.97,34.11,2507203
SU,2014-01-16,00:00:00,34.18,34.40,34.02,34.33,2089643
SU,2014-01-17,00:00:00,34.36,34.52,34.09,34.09,2540244
SU,2014-01-21,00:00:00,34.06,34.29,34.01,34.16,2344780
SU,2014-01-22,00:00:00,34.30,34.37,34.02,34.26,3395684
SU,2014-01-23,00:00:00,34.12,34.30,33.91,34.07,3764255
SU,2014-01-24,00:00:00,33.94,33.96,33.29,33.31,3650122
SU,2014-01-27,00:00:00,33.33,33.50,32.60,32.65,4412576
SU,2014-01-28,00:00:00,32.65,33.01,32.62,32.93,3542663
SU,2014-01-29,00:00:00,32.68,32.89,32.30,32.61,4251587
SU,2014-01-30,00:00:00,32.78,32.90,32.44,32.65,2958792
SU,2014-01-31,00:00:00,32.16,32.97,32.07,32.83,3955936
SU,2014-02-03,00:00:00,33.28,33.29,32.03,32.07,5426352
SU,2014-02-04,00:00:00,31.71,31.90,31.30,31.65,7688110
SU,2014-02-05,00:00:00,31.63,31.86,31.51,31.78,5428239
SU,2014-02-06,00:00:00,31.88,32.38,31.82,32.34,3701641
SU,2014-02-07,00:00:00,32.72,32.92,32.41,32.83,3149299
SU,2014-02-10,00:00:00,33.04,33.04,32.56,32.70,2991866
SU,2014-02-11,00:00:00,32.70,32.90,32.55,32.74,4361595
SU,2014-02-12,00:00:00,32.89,33.03,32.85,32.91,3811740
SU,2014-02-13,00:00:00,32.79,33.53,32.69,33.51,2972368
SU,2014-02-14,00:00:00,33.59,33.68,33.39,33.40,1878732
SU,2014-02-18,00:00:00,33.61,33.61,33.25,33.44,3407306
SU,2014-02-19,00:00:00,33.27,33.60,33.23,33.34,3087872
SU,2014-02-20,00:00:00,33.12,33.30,33.02,33.08,2443528
SU,2014-02-21,00:00:00,32.93,33.13,32.89,32.93,1830730
SU,2014-02-24,00:00:00,33.08,33.66,33.06,33.36,4654305
SU,2014-02-25,00:00:00,33.35,33.37,33.04,33.28,2325001
SU,2014-02-26,00:00:00,33.22,33.22,33.00,33.08,3315800
SU,2014-02-27,00:00:00,33.09,33.19,32.79,33.06,2597401
SU,2014-02-28,00:00:00,32.98,33.42,32.90,33.04,3089119
SU,2014-03-03,00:00:00,33.00,33.57,32.97,33.06,2802332
