JNJ,2013-12-30,00:00:00,92.16,92.30,91.73,92.30,4370142
JNJ,2013-12-31,00:00:00,92.17,92.22,91.15,91.59,6348274
JNJ,2014-01-02,00:00:00,91.14,91.73,91.01,91.03,5921167
JNJ,2014-01-03,00:00:00,91.29,92.22,91.26,91.85,5637762
JNJ,2014-01-06,00:00:00,91.93,92.75,91.87,92.33,7467811
JNJ,2014-01-07,00:00:00,93.04,94.62,92.99,94.29,11089742
JNJ,2014-01-08,00:00:00,94.17,94.60,93.88,94.16,9097188
JNJ,2014-01-09,00:00:00,94.94,95.38,94.09,94.73,7952774
JNJ,2014-01-10,00:00:00,94.64,94.98,94.14,94.74,6700178
JNJ,2014-01-13,00:00:00,94.37,94.99,94.06,94.50,9594869
JNJ,2014-01-14,00:00:00,94.60,94.90,94.32,94.72,7567457
JNJ,2014-01-15,00:00:00,94.65,95.27,94.51,94.80,7423588
JNJ,2014-01-16,00:00:00,94.60,95.09,94.23,94.64,8401397
JNJ,2014-01-17,00:00:00,94.72,95.17,94.38,95.06,13815121
JNJ,2014-01-21,00:00:00,94.93,95.10,92.62,94.03,16368694
JNJ,2014-01-22,00:00:00,93.99,94.55,93.54,94.32,8897354
JNJ,2014-01-23,00:00:00,93.74,93.80,92.41,92.74,9322328
JNJ,2014-01-24,00:00:00,92.12,92.61,90.61,90.61,10661597
JNJ,2014-01-27,00:00:00,90.30,90.76,89.85,89.94,8692336
JNJ,2014-01-28,00:00:00,90.58,90.60,89.79,90.10,8279490
JNJ,2014-01-29,00:00:00,89.47,89.71,88.53,88.90,11168264
JNJ,2014-01-30,00:00:00,89.62,89.78,89.01,89.50,6876827
JNJ,2014-01-31,00:00:00,89.01,89.34,88.15,88.47,12198893
JNJ,2014-02-03,00:00:00,88.75,88.78,86.61,86.78,13950813
JNJ,2014-02-04,00:00:00,86.93,87.28,86.09,86.62,11438774
JNJ,2014-02-05,00:00:00,86.49,87.67,86.48,87.28,10678430
JNJ,2014-02-06,00:00:00,87.63,88.76,87.55,88.75,10038015
JNJ,2014-02-07,00:00:00,88.92,90.04,88.61,90.04,9526254
JNJ,2014-02-10,00:00:00,90.24,91.08,89.80,91.07,8080445
JNJ,2014-02-11,00:00:00,91.09,92.97,90.95,92.97,11544140
JNJ,2014-02-12,00:00:00,92.95,92.99,91.95,92.42,7699343
JNJ,2014-02-13,00:00:00,92.00,92.62,91.71,92.56,5926351
JNJ,2014-02-14,00:00:00,92.60,92.94,92.03,92.76,5524615
JNJ,2014-02-18,00:00:00,92.77,92.85,92.09,92.17,6935397
JNJ,2014-02-19,00:00:00,92.15,92.75,91.57,91.64,7693621
JNJ,2014-02-20,00:00:00,91.69,92.73,91.31,92.38,8160140
JNJ,2014-02-21,00:00:00,91.86,92.24,91.45,91.52,7381439
JNJ,2014-02-24,00:00:00,91.45,92.06,91.10,91.11,8407203
JNJ,2014-02-25,00:00:00,91.59,91.87,90.66,91.11,6387063
JNJ,2014-02-26,00:00:00,91.11,91.54,90.77,91.11,6334213
JNJ,2014-02-27,00:00:00,91.16,91.42,90.75,91.36,7040593
JNJ,2014-02-28,00:00:00,91.42,92.64,91.06,92.12,9644505
JNJ,2014-03-03,00:00:00,91.13,91.98,90.83,91.56,7506786
