SPY,2013-12-30,00:00:00,183.87,184.02,183.58,183.82,56857458
SPY,2013-12-31,00:00:00,184.07,184.69,183.93,184.69,86247638
SPY,2014-01-02,00:00:00,183.98,184.07,182.48,182.92,119636836
SPY,2014-01-03,00:00:00,183.21,183.60,182.63,182.88,81390502
SPY,2014-01-06,00:00:00,183.47,183.56,182.08,182.36,108028139
SPY,2014-01-07,00:00:00,183.09,183.79,182.95,183.48,86144169
SPY,2014-01-08,00:00:00,183.45,183.83,182.89,183.52,96582234
SPY,2014-01-09,00:00:00,184.10,184.13,182.80,183.64,90683302
SPY,2014-01-10,00:00:00,183.95,184.22,183.01,184.14,102026318
SPY,2014-01-13,00:00:00,183.71,184.18,181.34,181.68,149891938
SPY,2014-01-14,00:00:00,182.28,183.77,181.95,183.67,105016055
SPY,2014-01-15,00:00:00,184.10,184.94,183.71,184.66,98525721
SPY,2014-01-16,00:00:00,184.28,184.66,183.83,184.42,72290520
SPY,2014-01-17,00:00:00,184.10,184.45,183.32,183.64,107848616
SPY,2014-01-21,00:00:00,184.70,184.77,183.05,184.18,88621138
SPY,2014-01-22,00:00:00,184.49,184.57,183.91,184.30,61270816
SPY,2014-01-23,00:00:00,183.36,183.40,181.82,182.79,132496880
SPY,2014-01-24,00:00:00,181.60,181.66,178.83,178.89,208677093
SPY,2014-01-27,00:00:00,179.06,179.52,177.12,178.01,180843004
SPY,2014-01-28,00:00:00,178.14,179.30,178.12,179.07,110463152
SPY,2014-01-29,00:00:00,177.56,178.55,176.88,177.35,216597269
SPY,2014-01-30,00:00:00,178.86,179.81,178.26,179.23,118938051
SPY,2014-01-31,00:00:00,177.02,179.29,176.92,178.18,194677861
SPY,2014-02-03,00:00:00,177.95,178.37,173.83,174.17,254837004
SPY,2014-02-04,00:00:00,174.95,175.84,174.11,175.38,165012351
SPY,2014-02-05,00:00:00,174.79,175.56,173.71,175.17,164230470
SPY,2014-02-06,00:00:00,175.58,177.48,175.22,177.48,132877526
SPY,2014-02-07,00:00:00,178.31,179.87,177.73,179.68,170787197
SPY,2014-02-10,00:00:00,179.70,180.07,179.21,180.01,92218729
SPY,2014-02-11,00:00:00,180.16,182.44,180.04,181.98,120522461
SPY,2014-02-12,00:00:00,182.22,182.83,181.70,182.07,94717638
SPY,2014-02-13,00:00:00,180.84,183.20,180.83,183.01,100542155
SPY,2014-02-14,00:00:00,182.84,184.36,182.67,184.02,96498305
SPY,2014-02-18,00:00:00,184.19,184.49,183.65,184.24,80460878
SPY,2014-02-19,00:00:00,183.76,184.95,182.87,183.02,126524261
SPY,2014-02-20,00:00:00,183.27,184.52,182.60,184.10,104998099
SPY,2014-02-21,00:00:00,184.49,184.89,183.80,183.89,118116359
SPY,2014-02-24,00:00:00,184.28,186.15,184.20,184.91,109310166
SPY,2014-02-25,00:00:00,185.03,185.59,184.23,184.84,117084901
SPY,2014-02-26,00:00:00,185.11,185.60,184.33,184.85,98677144
SPY,2014-02-27,00:00:00,184.59,185.87,184.37,185.82,93880780
SPY,2014-02-28,00:00:00,185.79,187.15,185.05,186.29,150842000
SPY,2014-03-03,00:00:00,184.69,185.45,183.75,184.98,167748455
