GARS,2013-08-15,00:00:00,15.00,15.05,14.78,14.80,10075
GARS,2013-08-16,00:00:00,14.81,14.90,14.69,14.75,20709
GARS,2013-08-19,00:00:00,14.87,15.02,14.83,14.89,13241
GARS,2013-08-20,00:00:00,14.94,14.94,14.59,14.86,18514
GARS,2013-08-21,00:00:00,14.90,14.90,14.70,14.71,12192
GARS,2013-08-22,00:00:00,14.75,15.08,14.75,15.05,28096
GARS,2013-08-23,00:00:00,14.94,15.18,14.83,15.10,23695
GARS,2013-08-26,00:00:00,15.10,15.17,14.80,15.13,32888
GARS,2013-08-27,00:00:00,15.04,15.19,14.96,14.99,29753
GARS,2013-08-28,00:00:00,15.00,15.14,14.80,14.96,29027
GARS,2013-08-29,00:00:00,15.14,15.14,14.96,15.10,11086
GARS,2013-08-30,00:00:00,15.05,15.15,14.85,15.02,27238
