GS,2013-12-30,00:00:00,176.50,177.12,175.26,175.73,1240999
GS,2013-12-31,00:00:00,176.22,177.44,176.22,177.26,1664338
GS,2014-01-02,00:00:00,176.95,178.38,176.36,176.89,1990643
GS,2014-01-03,00:00:00,176.35,178.85,176.22,178.15,2147480
GS,2014-01-06,00:00:00,179.15,181.13,178.88,179.37,2957222
GS,2014-01-07,00:00:00,180.73,180.98,177.52,178.29,2736910
GS,2014-01-08,00:00:00,178.50,178.90,177.26,178.44,2212037
GS,2014-01-09,00:00:00,179.08,179.08,176.61,177.40,2151647
GS,2014-01-10,00:00:00,177.40,178.71,177.00,178.39,2508128
GS,2014-01-13,00:00:00,178.30,178.30,175.69,175.88,2823817
GS,2014-01-14,00:00:00,176.26,177.50,175.71,176.60,2212631
GS,2014-01-15,00:00:00,177.00,179.74,177.00,178.75,3547763
GS,2014-01-16,00:00:00,178.75,178.79,174.50,175.17,4717139
GS,2014-01-17,00:00:00,175.01,177.28,174.50,176.28,3456477
GS,2014-01-21,00:00:00,175.10,175.59,171.34,173.20,5143973
GS,2014-01-22,00:00:00,173.45,174.64,172.78,173.68,2483849
GS,2014-01-23,00:00:00,172.42,172.42,169.02,170.75,3980430
GS,2014-01-24,00:00:00,168.53,169.96,167.22,167.64,4182028
GS,2014-01-27,00:00:00,167.08,167.60,163.43,164.69,5599857
GS,2014-01-28,00:00:00,165.03,166.55,164.59,166.25,3190078
GS,2014-01-29,00:00:00,163.97,166.10,163.62,163.90,3489836
GS,2014-01-30,00:00:00,165.33,166.17,164.57,165.84,2850700
GS,2014-01-31,00:00:00,163.80,165.98,163.30,164.12,3420994
GS,2014-02-03,00:00:00,165.15,165.52,159.77,159.82,5112315
GS,2014-02-04,00:00:00,160.90,162.58,159.85,161.76,3366839
GS,2014-02-05,00:00:00,160.59,162.65,160.32,160.42,3238037
GS,2014-02-06,00:00:00,161.16,162.00,160.10,161.75,3798525
GS,2014-02-07,00:00:00,162.78,162.90,160.27,161.93,5003902
GS,2014-02-10,00:00:00,161.02,161.77,160.28,161.00,4331377
GS,2014-02-11,00:00:00,161.21,164.96,160.31,164.39,4995463
GS,2014-02-12,00:00:00,164.50,165.23,163.23,163.50,3067337
GS,2014-02-13,00:00:00,162.55,164.40,162.10,164.06,3138242
GS,2014-02-14,00:00:00,163.33,164.50,162.93,163.72,4221951
GS,2014-02-18,00:00:00,164.04,165.59,163.72,164.65,3425988
GS,2014-02-19,00:00:00,163.91,166.18,162.98,163.26,3730651
GS,2014-02-20,00:00:00,163.49,164.97,162.67,164.50,2656478
GS,2014-02-21,00:00:00,164.30,165.65,164.15,164.50,2601608
GS,2014-02-24,00:00:00,164.08,167.41,164.08,166.54,3268511
GS,2014-02-25,00:00:00,166.11,166.30,163.16,163.48,3706698
GS,2014-02-26,00:00:00,163.26,163.90,160.77,162.80,3978318
GS,2014-02-27,00:00:00,162.66,165.79,162.34,165.38,3853776
GS,2014-02-28,00:00:00,164.81,167.82,164.57,166.45,4291928
GS,2014-03-03,00:00:00,164.22,165.31,163.66,164.74,3155408
