MCD,2013-12-30,00:00:00,96.88,97.15,96.79,97.01,2292954
MCD,2013-12-31,00:00:00,96.95,97.08,96.63,97.03,2560970
MCD,2014-01-02,00:00:00,96.81,97.03,96.26,96.41,2932283
MCD,2014-01-03,00:00:00,96.90,97.03,96.50,96.54,2966051
MCD,2014-01-06,00:00:00,96.62,96.62,95.52,95.85,5028393
MCD,2014-01-07,00:00:00,96.38,97.08,96.13,96.38,4887121
MCD,2014-01-08,00:00:00,95.55,95.71,95.00,95.41,7670246
MCD,2014-01-09,00:00:00,96.24,96.35,95.25,95.46,7712713
MCD,2014-01-10,00:00:00,95.83,96.22,95.64,95.80,5520132
MCD,2014-01-13,00:00:00,95.83,95.83,94.59,94.83,5777612
MCD,2014-01-14,00:00:00,94.81,95.40,94.80,95.22,3842225
MCD,2014-01-15,00:00:00,95.49,95.67,95.15,95.46,3572048
MCD,2014-01-16,00:00:00,95.40,96.30,95.19,96.06,5069474
MCD,2014-01-17,00:00:00,96.02,96.13,94.77,94.93,6056698
MCD,2014-01-21,00:00:00,95.36,95.96,95.01,95.08,6483756
MCD,2014-01-22,00:00:00,95.07,95.32,94.69,94.88,4983494
MCD,2014-01-23,00:00:00,94.55,95.95,94.50,95.32,7150912
MCD,2014-01-24,00:00:00,94.73,95.96,94.39,94.43,6952410
MCD,2014-01-27,00:00:00,94.29,94.68,93.92,94.07,6608685
MCD,2014-01-28,00:00:00,94.33,94.64,94.10,94.18,3686206
MCD,2014-01-29,00:00:00,93.96,94.30,92.87,93.15,8017792
MCD,2014-01-30,00:00:00,93.39,94.00,92.92,93.80,4988702
MCD,2014-01-31,00:00:00,93.05,94.55,92.95,94.17,6028697
MCD,2014-02-03,00:00:00,94.54,94.74,92.91,93.02,6908865
MCD,2014-02-04,00:00:00,92.86,93.47,92.59,93.09,6531117
MCD,2014-02-05,00:00:00,92.80,93.84,92.22,93.58,4958957
MCD,2014-02-06,00:00:00,93.87,95.19,93.69,94.94,5361338
MCD,2014-02-07,00:00:00,95.09,95.95,94.62,95.92,6610561
