DD,2013-01-02,00:00:00,45.95,46.28,45.55,45.87,6887166
DD,2013-01-03,00:00:00,46.25,46.30,45.11,45.29,6850755
DD,2013-01-04,00:00:00,45.39,45.82,45.34,45.73,5241947
DD,2013-01-07,00:00:00,45.63,45.88,45.41,45.80,4315875
DD,2013-01-08,00:00:00,46.02,46.15,45.47,46.05,5119644
DD,2013-01-09,00:00:00,46.18,46.47,46.10,46.44,5031266
DD,2013-01-10,00:00:00,46.64,46.77,45.67,46.20,5981013
DD,2013-01-11,00:00:00,46.24,46.30,45.67,46.15,5007213
DD,2013-01-14,00:00:00,46.47,46.69,46.21,46.27,5302124
DD,2013-01-15,00:00:00,46.17,46.43,46.10,46.25,3735069
DD,2013-01-16,00:00:00,45.99,46.03,45.62,45.97,5436262
DD,2013-01-17,00:00:00,46.27,46.49,46.19,46.36,4859783
DD,2013-01-18,00:00:00,46.50,47.02,46.40,46.99,8617458
DD,2013-01-22,00:00:00,47.20,47.95,46.87,47.82,10069726
DD,2013-01-23,00:00:00,47.55,47.94,47.32,47.50,7631596
DD,2013-01-24,00:00:00,47.61,48.37,47.61,48.07,6887965
DD,2013-01-25,00:00:00,48.19,48.40,47.93,48.33,5520297
DD,2013-01-28,00:00:00,48.26,48.32,47.87,48.15,5256260
DD,2013-01-29,00:00:00,48.01,48.20,47.92,47.96,4745846
DD,2013-01-30,00:00:00,47.84,48.09,47.52,47.63,6911571
DD,2013-01-31,00:00:00,47.49,47.88,47.25,47.45,5866416
DD,2013-02-01,00:00:00,47.68,48.08,47.43,47.98,5175052
DD,2013-02-04,00:00:00,47.60,47.80,47.39,47.44,4129112
DD,2013-02-05,00:00:00,47.72,47.90,47.55,47.60,3859483
DD,2013-02-06,00:00:00,47.48,47.62,47.30,47.44,4280139
DD,2013-02-07,00:00:00,47.44,47.49,46.82,47.29,4895984
DD,2013-02-08,00:00:00,47.48,47.59,47.34,47.50,11305159
DD,2013-02-11,00:00:00,47.50,47.80,47.44,47.76,9574815
DD,2013-02-12,00:00:00,47.54,48.00,47.50,47.98,7068468
DD,2013-02-13,00:00:00,47.63,47.93,47.50,47.58,4380277
DD,2013-02-14,00:00:00,47.46,47.51,47.13,47.23,4816480
DD,2013-02-15,00:00:00,47.44,47.48,46.57,46.94,7327202
DD,2013-02-19,00:00:00,47.11,47.35,47.06,47.18,4973320
DD,2013-02-20,00:00:00,47.23,47.23,46.36,46.54,7985432
DD,2013-02-21,00:00:00,46.40,46.68,46.02,46.52,7326821
DD,2013-02-22,00:00:00,46.71,47.37,46.60,47.24,6619376
DD,2013-02-25,00:00:00,47.42,47.67,46.43,46.43,6326543
DD,2013-02-26,00:00:00,46.49,47.06,46.48,46.97,5186060
DD,2013-02-27,00:00:00,46.90,47.69,46.87,47.51,4799838
DD,2013-02-28,00:00:00,47.60,48.22,47.45,47.90,6691660
DD,2013-03-01,00:00:00,47.56,48.28,47.28,48.09,6757967
DD,2013-03-04,00:00:00,48.02,48.40,47.76,48.31,4172454
DD,2013-03-05,00:00:00,48.72,49.06,48.56,48.68,5074077
DD,2013-03-06,00:00:00,48.99,49.06,48.55,48.74,4381848
DD,2013-03-07,00:00:00,48.81,48.97,48.62,48.68,3884422
DD,2013-03-08,00:00:00,49.00,49.25,48.98,49.15,4696537
DD,2013-03-11,00:00:00,49.22,49.44,48.99,49.33,3358747
DD,2013-03-12,00:00:00,49.19,49.81,49.14,49.71,5629319
DD,2013-03-13,00:00:00,49.70,49.90,49.46,49.59,5100209
DD,2013-03-14,00:00:00,49.78,49.99,49.69,49.92,4546345
DD,2013-03-15,00:00:00,49.94,50.20,49.64,49.90,8284742
DD,2013-03-18,00:00:00,49.36,49.88,49.23,49.71,5777462
DD,2013-03-19,00:00:00,49.76,49.95,49.29,49.65,7094659
DD,2013-03-20,00:00:00,49.76,49.95,49.54,49.84,5582527
DD,2013-03-21,00:00:00,49.55,49.74,49.26,49.36,4532023
DD,2013-03-22,00:00:00,49.52,49.78,49.13,49.27,4955973
DD,2013-03-25,00:00:00,49.28,49.50,48.86,49.11,5626761
DD,2013-03-26,00:00:00,49.09,49.20,48.52,48.97,5296006
DD,2013-03-27,00:00:00,48.77,49.08,48.56,48.89,4897902
DD,2013-03-28,00:00:00,48.90,49.32,48.90,49.16,4722727
DD,2013-04-01,00:00:00,48.88,49.20,48.80,49.01,4620384
DD,2013-04-02,00:00:00,49.32,49.32,48.84,49.03,5698208
DD,2013-04-03,00:00:00,48.94,49.15,48.55,48.79,6498972
DD,2013-04-04,00:00:00,48.88,49.25,48.56,49.04,5812173
DD,2013-04-05,00:00:00,48.50,48.79,48.30,48.69,5926416
DD,2013-04-08,00:00:00,48.67,48.85,48.21,48.80,5262561
DD,2013-04-09,00:00:00,48.91,49.42,48.75,49.23,5399011
DD,2013-04-10,00:00:00,49.41,49.85,49.28,49.74,6942109
DD,2013-04-11,00:00:00,49.78,50.46,49.76,50.29,8126151
DD,2013-04-12,00:00:00,50.15,50.28,49.32,49.82,5945960
DD,2013-04-15,00:00:00,49.54,49.72,48.74,48.78,8485104
DD,2013-04-16,00:00:00,49.23,49.79,49.22,49.60,6178982
DD,2013-04-17,00:00:00,49.22,49.28,48.59,49.15,5872081
DD,2013-04-18,00:00:00,49.23,49.54,48.23,48.59,8460848
DD,2013-04-19,00:00:00,48.90,49.30,48.74,49.19,10349209
DD,2013-04-22,00:00:00,49.41,50.74,49.28,50.41,14781934
DD,2013-04-23,00:00:00,50.70,52.54,50.11,52.49,15016320
DD,2013-04-24,00:00:00,52.50,52.95,52.25,52.75,7855003
DD,2013-04-25,00:00:00,52.75,53.52,52.61,53.29,8910500
DD,2013-04-26,00:00:00,53.11,53.17,52.56,52.90,5687645
DD,2013-04-29,00:00:00,53.07,54.11,52.93,54.10,7625819
DD,2013-04-30,00:00:00,54.00,54.73,53.81,54.51,9103101
DD,2013-05-01,00:00:00,54.12,54.35,53.30,53.37,7420348
DD,2013-05-02,00:00:00,53.17,53.98,52.57,53.51,7219353
DD,2013-05-03,00:00:00,54.14,54.44,53.90,53.94,5365200
DD,2013-05-06,00:00:00,53.93,54.16,53.73,53.89,3252065
DD,2013-05-07,00:00:00,54.01,54.83,54.00,54.65,5652886
DD,2013-05-08,00:00:00,54.57,54.84,54.36,54.70,4820409
DD,2013-05-09,00:00:00,54.72,55.47,54.64,55.38,22100027
DD,2013-05-10,00:00:00,55.14,55.70,55.00,55.46,21831017
DD,2013-05-13,00:00:00,55.00,55.00,54.43,54.45,6000739
DD,2013-05-14,00:00:00,54.50,55.25,54.42,55.16,5948234
DD,2013-05-15,00:00:00,55.01,55.64,54.97,55.55,4513451
DD,2013-05-16,00:00:00,55.51,55.81,55.25,55.49,4728258
DD,2013-05-17,00:00:00,55.64,55.95,55.25,55.89,4834362
DD,2013-05-20,00:00:00,55.88,56.28,55.66,55.93,3987584
DD,2013-05-21,00:00:00,56.07,56.48,55.83,56.38,4983090
DD,2013-05-22,00:00:00,56.29,56.78,55.33,55.57,6468021
DD,2013-05-23,00:00:00,54.38,55.55,53.81,55.35,6737352
DD,2013-05-24,00:00:00,55.07,55.48,54.56,55.35,3074815
DD,2013-05-28,00:00:00,56.00,56.17,55.65,55.89,5120923
DD,2013-05-29,00:00:00,55.60,56.22,55.33,56.02,4544292
DD,2013-05-30,00:00:00,56.08,56.63,55.79,56.30,3764782
DD,2013-05-31,00:00:00,56.06,57.25,55.79,55.79,5860496
DD,2013-06-03,00:00:00,55.84,56.15,55.42,56.13,4433631
DD,2013-06-04,00:00:00,56.13,56.47,55.39,55.79,3660177
DD,2013-06-05,00:00:00,55.62,55.78,54.46,54.61,6942052
DD,2013-06-06,00:00:00,54.66,54.84,53.88,54.79,4063622
DD,2013-06-07,00:00:00,55.18,55.72,54.93,55.44,3640607
DD,2013-06-10,00:00:00,55.66,55.72,54.95,55.52,4413395
DD,2013-06-11,00:00:00,54.98,55.36,54.51,54.85,3890809
DD,2013-06-12,00:00:00,55.43,55.64,54.18,54.23,4767935
DD,2013-06-13,00:00:00,53.46,54.49,53.36,53.88,10083799
DD,2013-06-14,00:00:00,53.09,53.70,52.16,52.68,11281493
DD,2013-06-17,00:00:00,52.98,53.94,52.97,53.70,7476808
DD,2013-06-18,00:00:00,53.97,54.07,53.70,54.02,5331654
DD,2013-06-19,00:00:00,53.96,54.30,53.46,53.47,6378928
DD,2013-06-20,00:00:00,52.76,53.13,52.36,52.59,8919180
DD,2013-06-21,00:00:00,53.05,53.13,52.28,52.91,12159422
DD,2013-06-24,00:00:00,52.52,53.01,52.02,52.66,7949016
DD,2013-06-25,00:00:00,53.10,53.12,52.39,52.88,4872108
DD,2013-06-26,00:00:00,53.26,53.66,52.73,53.53,4698827
DD,2013-06-27,00:00:00,53.85,54.10,53.39,53.57,4185589
DD,2013-06-28,00:00:00,53.47,53.54,52.49,52.50,7755427
DD,2013-07-01,00:00:00,52.24,53.32,52.04,52.72,4344602
DD,2013-07-02,00:00:00,52.69,53.04,52.28,52.54,3518303
DD,2013-07-03,00:00:00,52.57,52.59,52.19,52.40,2299874
DD,2013-07-05,00:00:00,52.64,53.05,52.46,53.00,3445547
DD,2013-07-08,00:00:00,53.49,53.86,53.42,53.76,3221999
DD,2013-07-09,00:00:00,53.89,54.00,53.61,53.91,4611223
DD,2013-07-10,00:00:00,53.97,54.18,53.63,53.92,4305885
DD,2013-07-11,00:00:00,54.62,54.80,54.12,54.54,4336611
DD,2013-07-12,00:00:00,54.57,54.62,54.06,54.41,3274236
DD,2013-07-15,00:00:00,54.47,54.83,54.36,54.63,2919935
DD,2013-07-16,00:00:00,54.68,54.74,54.10,54.38,3436385
DD,2013-07-17,00:00:00,54.71,57.68,54.68,57.25,17335744
DD,2013-07-18,00:00:00,56.94,57.88,56.93,57.47,10417846
DD,2013-07-19,00:00:00,57.39,57.39,56.90,57.14,5516466
DD,2013-07-22,00:00:00,56.98,57.45,56.91,57.17,5458202
DD,2013-07-23,00:00:00,59.72,60.40,57.00,57.12,14798842
DD,2013-07-24,00:00:00,56.93,57.50,56.50,57.38,6104283
DD,2013-07-25,00:00:00,57.03,57.69,57.01,57.59,4136030
DD,2013-07-26,00:00:00,57.39,57.68,57.11,57.66,3748343
DD,2013-07-29,00:00:00,57.33,57.66,57.12,57.54,3196591
DD,2013-07-30,00:00:00,57.71,57.81,57.16,57.68,4308791
DD,2013-07-31,00:00:00,57.85,58.74,57.61,57.69,5915836
DD,2013-08-01,00:00:00,58.23,58.61,58.10,58.45,4470823
DD,2013-08-02,00:00:00,59.84,60.18,59.34,59.92,12021074
DD,2013-08-05,00:00:00,59.72,59.95,59.30,59.59,4821484
DD,2013-08-06,00:00:00,59.58,59.73,59.04,59.20,3910527
DD,2013-08-07,00:00:00,59.14,59.78,59.05,59.60,4073742
DD,2013-08-08,00:00:00,59.91,60.15,59.32,59.76,3870614
DD,2013-08-09,00:00:00,59.66,59.98,59.29,59.74,3504416
DD,2013-08-12,00:00:00,59.56,59.98,59.29,59.88,4669347
DD,2013-08-13,00:00:00,59.85,59.97,59.06,59.71,3896916
DD,2013-08-14,00:00:00,59.73,59.83,59.20,59.37,3703233
DD,2013-08-15,00:00:00,58.89,58.93,58.37,58.74,3971177
DD,2013-08-16,00:00:00,58.66,58.85,58.16,58.28,3752307
DD,2013-08-19,00:00:00,58.13,58.30,57.47,57.53,3659226
DD,2013-08-20,00:00:00,57.42,57.81,57.31,57.53,2718700
DD,2013-08-21,00:00:00,57.40,57.62,57.06,57.15,2919150
DD,2013-08-22,00:00:00,57.32,57.64,57.17,57.55,1962977
DD,2013-08-23,00:00:00,57.56,58.00,57.34,57.90,2674462
DD,2013-08-26,00:00:00,57.85,58.16,57.55,57.57,2646793
DD,2013-08-27,00:00:00,56.92,57.24,56.64,56.75,3035492
DD,2013-08-28,00:00:00,56.58,56.94,56.26,56.79,3816212
DD,2013-08-29,00:00:00,56.64,56.92,56.50,56.66,2404726
DD,2013-08-30,00:00:00,56.69,56.86,56.46,56.62,3173634
DD,2013-09-03,00:00:00,57.07,57.33,56.08,56.39,3925841
DD,2013-09-04,00:00:00,56.23,57.55,56.23,57.23,4087555
DD,2013-09-05,00:00:00,57.65,57.86,57.20,57.61,3008693
DD,2013-09-06,00:00:00,57.70,57.99,56.54,57.11,5178926
DD,2013-09-09,00:00:00,57.35,57.83,57.35,57.50,3673965
DD,2013-09-10,00:00:00,57.96,58.44,57.65,58.04,3818722
DD,2013-09-11,00:00:00,58.20,58.83,58.09,58.83,3123546
DD,2013-09-12,00:00:00,58.93,58.96,57.66,58.06,4502545
DD,2013-09-13,00:00:00,58.24,59.02,58.17,58.88,3302072
DD,2013-09-16,00:00:00,59.74,59.84,59.24,59.70,4335502
DD,2013-09-17,00:00:00,59.64,59.92,59.29,59.62,4329221
DD,2013-09-18,00:00:00,59.48,60.57,59.12,60.44,5408998
DD,2013-09-19,00:00:00,60.44,60.86,60.27,60.33,3292690
DD,2013-09-20,00:00:00,60.38,60.74,59.42,59.42,9008078
DD,2013-09-24,00:00:00,59.41,59.91,59.18,59.32,2496977
DD,2013-09-25,00:00:00,59.23,59.73,59.20,59.32,2533339
DD,2013-09-26,00:00:00,59.32,59.79,59.22,59.51,2671230
DD,2013-09-27,00:00:00,59.23,59.38,58.94,59.01,2361037
DD,2013-09-30,00:00:00,58.37,58.88,58.24,58.56,3093942
DD,2013-10-01,00:00:00,58.57,58.71,58.20,58.69,2625081
DD,2013-10-02,00:00:00,58.34,59.04,58.29,58.99,3309779
DD,2013-10-03,00:00:00,58.70,58.88,57.72,57.76,4152013
DD,2013-10-04,00:00:00,57.75,58.72,57.50,58.65,2250444
DD,2013-10-07,00:00:00,58.10,58.74,57.89,58.11,2629554
DD,2013-10-08,00:00:00,58.00,58.00,57.04,57.07,3627753
DD,2013-10-09,00:00:00,57.14,57.17,56.46,56.94,4051992
DD,2013-10-10,00:00:00,57.58,58.33,57.41,58.29,3070927
DD,2013-10-11,00:00:00,58.36,58.48,57.47,57.93,4457751
DD,2013-10-14,00:00:00,57.48,58.43,57.48,58.36,3293185
DD,2013-10-15,00:00:00,58.20,58.70,58.03,58.14,3175083
