LMT,2013-12-30,00:00:00,148.04,148.77,146.01,146.98,835681
LMT,2013-12-31,00:00:00,147.31,148.86,147.31,148.66,692969
LMT,2014-01-02,00:00:00,147.05,147.79,145.84,146.07,1115858
LMT,2014-01-03,00:00:00,146.50,147.33,146.48,147.06,843422
LMT,2014-01-06,00:00:00,147.30,148.09,146.10,146.28,1134990
LMT,2014-01-07,00:00:00,149.00,149.30,147.50,148.61,1684141
LMT,2014-01-08,00:00:00,148.39,149.10,147.71,148.50,1222706
LMT,2014-01-09,00:00:00,149.00,150.43,148.54,148.73,1646605
LMT,2014-01-10,00:00:00,148.99,149.68,147.55,149.45,1246130
LMT,2014-01-13,00:00:00,153.70,154.35,150.51,150.92,3449023
LMT,2014-01-14,00:00:00,151.13,151.92,149.19,151.42,2575853
LMT,2014-01-15,00:00:00,151.42,154.34,151.10,153.50,2294769
LMT,2014-01-16,00:00:00,153.00,153.52,152.62,153.49,1378682
LMT,2014-01-17,00:00:00,153.73,153.99,153.01,153.82,2016527
LMT,2014-01-21,00:00:00,154.00,156.54,153.79,154.10,2274649
LMT,2014-01-22,00:00:00,155.00,157.05,154.26,156.65,2659852
LMT,2014-01-23,00:00:00,157.11,158.43,150.30,150.49,3945489
LMT,2014-01-24,00:00:00,151.33,151.33,146.68,147.76,3498728
LMT,2014-01-27,00:00:00,148.12,149.09,145.12,147.02,2852226
LMT,2014-01-28,00:00:00,147.01,148.82,146.80,148.28,2676033
LMT,2014-01-29,00:00:00,147.14,148.24,146.50,147.35,2500983
LMT,2014-01-30,00:00:00,148.59,150.29,147.67,148.66,1931654
LMT,2014-01-31,00:00:00,147.07,151.99,145.94,150.91,2619931
LMT,2014-02-03,00:00:00,150.54,152.00,147.42,147.74,2307236
LMT,2014-02-04,00:00:00,147.79,148.97,144.69,148.18,2204957
LMT,2014-02-05,00:00:00,147.74,151.97,147.43,150.39,2728126
LMT,2014-02-06,00:00:00,149.73,152.64,149.50,151.74,2073849
LMT,2014-02-07,00:00:00,151.90,155.70,151.06,155.13,2079509
LMT,2014-02-10,00:00:00,154.75,155.41,153.52,153.98,2375022
LMT,2014-02-11,00:00:00,154.57,158.32,154.18,157.56,2240764
LMT,2014-02-12,00:00:00,158.71,159.45,157.97,158.92,1851275
LMT,2014-02-13,00:00:00,157.66,160.76,156.54,159.80,2461603
LMT,2014-02-14,00:00:00,159.80,163.24,159.31,162.89,2557286
LMT,2014-02-18,00:00:00,161.53,163.95,161.53,162.70,1985338
LMT,2014-02-19,00:00:00,162.60,164.71,162.01,162.65,1762394
LMT,2014-02-20,00:00:00,163.00,165.89,162.92,164.27,2113230
LMT,2014-02-21,00:00:00,165.00,165.44,163.37,164.33,2378114
LMT,2014-02-24,00:00:00,165.62,168.41,164.80,166.14,2534374
LMT,2014-02-25,00:00:00,166.58,167.43,163.10,163.61,2277894
LMT,2014-02-26,00:00:00,163.30,164.41,160.81,160.83,2690895
LMT,2014-02-27,00:00:00,160.40,161.67,159.51,161.44,3075573
LMT,2014-02-28,00:00:00,161.15,163.31,161.15,162.30,2232736
LMT,2014-03-03,00:00:00,160.82,164.21,160.52,163.55,1709051
