OMC,2013-12-30,00:00:00,73.19,74.04,72.82,73.99,880745
OMC,2013-12-31,00:00:00,74.00,74.50,73.96,74.37,890661
OMC,2014-01-02,00:00:00,74.52,74.78,73.83,74.00,1078995
OMC,2014-01-03,00:00:00,73.78,74.20,73.28,73.78,1079400
OMC,2014-01-06,00:00:00,72.60,72.90,71.76,72.00,1646250
OMC,2014-01-07,00:00:00,72.49,72.97,72.21,72.75,1705773
OMC,2014-01-08,00:00:00,72.04,72.20,71.47,71.51,1212169
OMC,2014-01-09,00:00:00,72.64,73.28,72.20,72.24,1635705
OMC,2014-01-10,00:00:00,73.93,74.22,73.14,73.22,2736511
OMC,2014-01-13,00:00:00,72.55,72.89,71.32,71.51,1471379
OMC,2014-01-14,00:00:00,72.71,74.09,72.55,73.91,1561921
OMC,2014-01-15,00:00:00,74.97,75.36,74.30,74.50,2001130
OMC,2014-01-16,00:00:00,74.58,74.73,74.05,74.35,1036536
OMC,2014-01-17,00:00:00,74.53,74.84,74.17,74.20,1132232
OMC,2014-01-21,00:00:00,74.77,75.17,73.73,74.06,1096668
OMC,2014-01-22,00:00:00,74.04,74.14,73.47,73.63,910366
OMC,2014-01-23,00:00:00,73.13,73.82,72.92,73.31,1582989
OMC,2014-01-24,00:00:00,72.69,73.12,72.22,72.51,1595267
OMC,2014-01-27,00:00:00,72.26,72.55,71.61,71.96,1568443
OMC,2014-01-28,00:00:00,73.32,73.75,72.67,73.18,1367555
OMC,2014-01-29,00:00:00,72.90,73.26,71.99,72.46,1274920
OMC,2014-01-30,00:00:00,72.79,74.17,72.79,73.98,925458
OMC,2014-01-31,00:00:00,72.41,73.34,71.84,72.58,2284681
OMC,2014-02-03,00:00:00,72.71,72.78,70.59,70.74,1847276
OMC,2014-02-04,00:00:00,70.94,72.44,70.80,72.16,1262192
OMC,2014-02-05,00:00:00,71.71,73.15,71.71,72.09,1833735
OMC,2014-02-06,00:00:00,73.27,73.88,73.18,73.37,1621737
OMC,2014-02-07,00:00:00,74.00,74.47,73.69,74.20,2132367
OMC,2014-02-10,00:00:00,73.99,74.40,73.69,74.17,1578973
OMC,2014-02-11,00:00:00,76.06,76.06,72.92,73.00,5678701
OMC,2014-02-12,00:00:00,72.81,72.99,71.81,72.87,3509487
OMC,2014-02-13,00:00:00,73.39,74.44,73.08,74.39,1829962
OMC,2014-02-14,00:00:00,74.66,76.30,74.21,75.94,1562244
OMC,2014-02-18,00:00:00,76.10,76.36,75.69,76.16,967497
OMC,2014-02-19,00:00:00,75.99,76.69,75.40,75.45,812938
OMC,2014-02-20,00:00:00,75.50,75.61,74.89,74.92,1401858
OMC,2014-02-21,00:00:00,75.00,75.52,74.54,74.56,1319500
OMC,2014-02-24,00:00:00,75.33,76.79,75.29,75.85,1219806
OMC,2014-02-25,00:00:00,76.53,76.87,76.25,76.40,1244437
OMC,2014-02-26,00:00:00,76.23,76.26,75.27,75.32,992366
OMC,2014-02-27,00:00:00,74.86,75.55,74.77,75.28,1123452
OMC,2014-02-28,00:00:00,75.87,76.69,75.54,75.68,1785676
OMC,2014-03-03,00:00:00,74.85,75.06,73.86,74.47,904471
