CAT,2013-12-30,00:00:00,90.85,91.03,90.28,90.87,2625439
CAT,2013-12-31,00:00:00,91.00,91.18,90.46,90.81,3099524
CAT,2014-01-02,00:00:00,90.41,90.45,89.33,89.87,4898714
CAT,2014-01-03,00:00:00,90.00,90.25,89.59,89.82,3722442
CAT,2014-01-06,00:00:00,90.19,90.30,88.38,88.64,5236394
CAT,2014-01-07,00:00:00,88.77,89.23,88.75,88.93,3516502
CAT,2014-01-08,00:00:00,88.78,89.82,88.67,89.14,4425098
CAT,2014-01-09,00:00:00,89.26,89.80,88.68,89.71,4469987
CAT,2014-01-10,00:00:00,89.41,90.60,89.29,90.51,5417506
CAT,2014-01-13,00:00:00,90.26,91.26,89.82,89.89,5213921
CAT,2014-01-14,00:00:00,89.86,90.71,89.86,90.56,3712534
CAT,2014-01-15,00:00:00,90.88,93.20,90.88,92.41,10125882
CAT,2014-01-16,00:00:00,91.89,92.86,91.70,92.01,4771192
CAT,2014-01-17,00:00:00,92.15,92.26,91.01,91.44,6833535
CAT,2014-01-21,00:00:00,91.60,91.85,89.64,90.60,5558499
CAT,2014-01-22,00:00:00,90.59,90.82,89.35,89.64,4788501
CAT,2014-01-23,00:00:00,88.70,89.08,88.05,88.48,5021646
CAT,2014-01-24,00:00:00,87.98,87.99,85.88,86.17,8118400
CAT,2014-01-27,00:00:00,91.77,92.31,89.07,91.29,22210282
CAT,2014-01-28,00:00:00,91.40,92.67,91.35,92.47,9413150
CAT,2014-01-29,00:00:00,91.31,91.96,90.29,90.62,8150580
CAT,2014-01-30,00:00:00,91.53,93.85,90.73,93.20,14770545
CAT,2014-01-31,00:00:00,92.16,94.69,92.01,93.91,9771234
CAT,2014-02-03,00:00:00,93.74,93.94,91.95,92.42,9085760
CAT,2014-02-04,00:00:00,92.48,92.65,91.49,92.50,6839994
CAT,2014-02-05,00:00:00,92.24,92.51,91.06,91.96,5134846
CAT,2014-02-06,00:00:00,91.94,94.23,91.79,93.83,6864749
CAT,2014-02-07,00:00:00,94.17,95.24,93.88,94.87,9665197
