IBM,2013-12-30,00:00:00,185.32,186.70,184.67,186.41,3018594
IBM,2013-12-31,00:00:00,186.49,187.79,186.30,187.57,3620413
IBM,2014-01-02,00:00:00,187.21,187.40,185.20,185.53,4546809
IBM,2014-01-03,00:00:00,185.83,187.35,185.30,186.64,4064095
IBM,2014-01-06,00:00:00,187.15,187.36,185.30,186.00,4068105
IBM,2014-01-07,00:00:00,186.39,190.35,186.38,189.71,5934322
IBM,2014-01-08,00:00:00,189.33,189.42,187.26,187.97,4604105
IBM,2014-01-09,00:00:00,189.02,189.50,186.55,187.38,4322284
IBM,2014-01-10,00:00:00,188.31,188.57,186.28,187.26,4023089
IBM,2014-01-13,00:00:00,186.26,186.95,183.86,184.16,5789107
IBM,2014-01-14,00:00:00,185.06,186.43,183.88,185.92,4619509
IBM,2014-01-15,00:00:00,185.82,188.65,185.49,187.74,4829291
IBM,2014-01-16,00:00:00,187.53,188.99,186.80,188.76,4775167
IBM,2014-01-17,00:00:00,188.04,190.81,187.86,190.09,7671146
IBM,2014-01-21,00:00:00,190.23,190.39,186.79,188.43,11121410
IBM,2014-01-22,00:00:00,181.28,183.50,179.67,182.25,13800586
IBM,2014-01-23,00:00:00,181.43,183.72,180.71,182.73,6974334
IBM,2014-01-24,00:00:00,181.25,182.81,179.64,179.64,6938768
IBM,2014-01-27,00:00:00,179.60,179.65,177.66,177.90,5209244
IBM,2014-01-28,00:00:00,178.05,178.45,176.16,176.85,5336989
IBM,2014-01-29,00:00:00,175.98,178.53,175.89,176.40,4971142
IBM,2014-01-30,00:00:00,177.17,177.86,176.36,177.36,4854397
IBM,2014-01-31,00:00:00,176.11,177.84,175.34,176.68,5195381
IBM,2014-02-03,00:00:00,176.02,176.02,172.72,172.90,7187767
IBM,2014-02-04,00:00:00,173.53,173.75,172.36,172.84,4351180
IBM,2014-02-05,00:00:00,172.19,174.97,172.19,174.24,4714375
IBM,2014-02-06,00:00:00,173.97,174.85,173.79,174.67,4292478
IBM,2014-02-07,00:00:00,175.64,177.56,175.07,177.25,4725647
